id,orderkey,orderdate,deliverydate,storekey,quantity,currencycode,exchangerate,productkey,productcode,productname,brand,color,weight,weightunit,price,cost,categorykey,categoryname,subcategorykey,subcategoryname,customerkey,gender,firstname,lastname,city,zipcode,birthday,age,vehicle_year,car
14527,60000060,2016-08-22,2016-08-22,72,1,CAD,1.29153,1292,406046,Contoso Macro Zoom Lens X300 ,Contoso,Black,1.6,ounces,366.55,121.45,4,Cameras and camcorders ,402,Digital SLR Cameras,228367,Female,Deborah,Sustaita,Kamsack,S4P 3Y2,1999-11-28,21,2014,Hyundai
14528,60000060,2016-08-22,2016-08-22,72,1,CAD,1.29153,1292,406046,Contoso Macro Zoom Lens X300 ,Contoso,Black,1.6,ounces,366.55,121.45,4,Cameras and camcorders ,405,Camcorders,228367,Female,Deborah,Sustaita,Kamsack,S4P 3Y2,1999-11-28,21,2014,Hyundai
14529,60000060,2016-08-22,2016-08-22,72,1,CAD,1.29153,1292,406046,Contoso Macro Zoom Lens X300 ,Contoso,Black,1.6,ounces,366.55,121.45,4,Cameras and camcorders ,401,Digital Cameras,228367,Female,Deborah,Sustaita,Kamsack,S4P 3Y2,1999-11-28,21,2014,Hyundai
14530,60000060,2016-08-22,2016-08-22,72,1,CAD,1.29153,1292,406046,Contoso Macro Zoom Lens X300 ,Contoso,Black,1.6,ounces,366.55,121.45,4,Cameras and camcorders ,406,Cameras & Camcorders Accessories,228367,Female,Deborah,Sustaita,Kamsack,S4P 3Y2,1999-11-28,21,2014,Hyundai
14531,60000060,2016-08-22,2016-08-22,72,1,CAD,1.29153,740,306099,Proseware High-Performance Business-Class Laser Fax X200 ,Proseware,Green,21.5,pounds,248,82.17,3,Computers,304,Monitors,228367,Female,Deborah,Sustaita,Kamsack,S4P 3Y2,1999-11-28,21,2014,Hyundai
14532,60000060,2016-08-22,2016-08-22,72,1,CAD,1.29153,740,306099,Proseware High-Performance Business-Class Laser Fax X200 ,Proseware,Green,21.5,pounds,248,82.17,3,Computers,308,Computers Accessories,228367,Female,Deborah,Sustaita,Kamsack,S4P 3Y2,1999-11-28,21,2014,Hyundai
14533,60000060,2016-08-22,2016-08-22,72,1,CAD,1.29153,740,306099,Proseware High-Performance Business-Class Laser Fax X200 ,Proseware,Green,21.5,pounds,248,82.17,3,Computers,301,Laptops,228367,Female,Deborah,Sustaita,Kamsack,S4P 3Y2,1999-11-28,21,2014,Hyundai
14534,60000060,2016-08-22,2016-08-22,72,1,CAD,1.29153,740,306099,Proseware High-Performance Business-Class Laser Fax X200 ,Proseware,Green,21.5,pounds,248,82.17,3,Computers,305,Projectors & Screens,228367,Female,Deborah,Sustaita,Kamsack,S4P 3Y2,1999-11-28,21,2014,Hyundai
14535,60000060,2016-08-22,2016-08-22,72,1,CAD,1.29153,740,306099,Proseware High-Performance Business-Class Laser Fax X200 ,Proseware,Green,21.5,pounds,248,82.17,3,Computers,306,"Printers, Scanners & Fax",228367,Female,Deborah,Sustaita,Kamsack,S4P 3Y2,1999-11-28,21,2014,Hyundai
14536,60000060,2016-08-22,2016-08-22,72,1,CAD,1.29153,740,306099,Proseware High-Performance Business-Class Laser Fax X200 ,Proseware,Green,21.5,pounds,248,82.17,3,Computers,303,Desktops,228367,Female,Deborah,Sustaita,Kamsack,S4P 3Y2,1999-11-28,21,2014,Hyundai
14537,60000066,2016-08-22,2016-08-29,999999,1,EUR,0.88449,184,202019,SV 16xDVD E340 ,Southridge Video,Silver,6.9,pounds,99,45.53,2,TV and Video,201,Televisions,584689,Female,Katharina,Drechsler,Marktheidenfeld,97820,1988-04-09,32,2002,Hyundai
14538,60000066,2016-08-22,2016-08-29,999999,1,EUR,0.88449,184,202019,SV 16xDVD E340 ,Southridge Video,Silver,6.9,pounds,99,45.53,2,TV and Video,205,Car Video,584689,Female,Katharina,Drechsler,Marktheidenfeld,97820,1988-04-09,32,2002,Hyundai
14539,60000066,2016-08-22,2016-08-29,999999,1,EUR,0.88449,184,202019,SV 16xDVD E340 ,Southridge Video,Silver,6.9,pounds,99,45.53,2,TV and Video,203,Home Theater System,584689,Female,Katharina,Drechsler,Marktheidenfeld,97820,1988-04-09,32,2002,Hyundai
14540,60000066,2016-08-22,2016-08-29,999999,1,EUR,0.88449,184,202019,SV 16xDVD E340 ,Southridge Video,Silver,6.9,pounds,99,45.53,2,TV and Video,202,VCD & DVD,584689,Female,Katharina,Drechsler,Marktheidenfeld,97820,1988-04-09,32,2002,Hyundai
14541,60000066,2016-08-22,2016-08-29,999999,1,EUR,0.88449,96,106031,WWI Stereo tooth Headphones E1000 ,Wide World Importers,White,0.17,pounds,67.4,34.36,1,Audio,101,MP4&MP3,584689,Female,Katharina,Drechsler,Marktheidenfeld,97820,1988-04-09,32,2002,Hyundai
14542,60000066,2016-08-22,2016-08-29,999999,1,EUR,0.88449,96,106031,WWI Stereo tooth Headphones E1000 ,Wide World Importers,White,0.17,pounds,67.4,34.36,1,Audio,106,Bluetooth Headphones,584689,Female,Katharina,Drechsler,Marktheidenfeld,97820,1988-04-09,32,2002,Hyundai
14543,60000066,2016-08-22,2016-08-29,999999,1,EUR,0.88449,96,106031,WWI Stereo tooth Headphones E1000 ,Wide World Importers,White,0.17,pounds,67.4,34.36,1,Audio,104,Recording Pen,584689,Female,Katharina,Drechsler,Marktheidenfeld,97820,1988-04-09,32,2002,Hyundai
14544,60000078,2016-08-22,2016-08-22,170,9,EUR,0.88449,1453,503046,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 ,The Phone Company,Gold,4.7,ounces,258,118.65,5,Cell phones,503,Touch Screen Phones ,648597,Female,Fantina,Jomphe,Marseille,13011,1950-06-02,70,2008,Lancia
14545,60000078,2016-08-22,2016-08-22,170,9,EUR,0.88449,1453,503046,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 ,The Phone Company,Gold,4.7,ounces,258,118.65,5,Cell phones,504,Smart phones & PDAs ,648597,Female,Fantina,Jomphe,Marseille,13011,1950-06-02,70,2008,Lancia
14546,60000078,2016-08-22,2016-08-22,170,9,EUR,0.88449,1453,503046,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 ,The Phone Company,Gold,4.7,ounces,258,118.65,5,Cell phones,505,Cell phones Accessories,648597,Female,Fantina,Jomphe,Marseille,13011,1950-06-02,70,2008,Lancia
14547,60000078,2016-08-22,2016-08-22,170,9,EUR,0.88449,1453,503046,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 ,The Phone Company,Gold,4.7,ounces,258,118.65,5,Cell phones,501,Home & Office Phones,648597,Female,Fantina,Jomphe,Marseille,13011,1950-06-02,70,2008,Lancia
14548,60000149,2016-08-22,2016-08-25,999999,1,USD,1.00000,2109,804025,Contoso Water Heater 1.5GPM E0800 ,Contoso ,Grey,25.3,pounds,257.5,131.28,8,Home Appliances,808,Fans,1870839,Male,Thomas,Miller,Villisca,50864,1940-02-11,80,2006,MG
14549,60000149,2016-08-22,2016-08-25,999999,1,USD,1.00000,2109,804025,Contoso Water Heater 1.5GPM E0800 ,Contoso ,Grey,25.3,pounds,257.5,131.28,8,Home Appliances,805,Coffee Machines,1870839,Male,Thomas,Miller,Villisca,50864,1940-02-11,80,2006,MG
14550,60000149,2016-08-22,2016-08-25,999999,1,USD,1.00000,2109,804025,Contoso Water Heater 1.5GPM E0800 ,Contoso ,Grey,25.3,pounds,257.5,131.28,8,Home Appliances,802,Refrigerators,1870839,Male,Thomas,Miller,Villisca,50864,1940-02-11,80,2006,MG
14551,60000149,2016-08-22,2016-08-25,999999,1,USD,1.00000,2109,804025,Contoso Water Heater 1.5GPM E0800 ,Contoso ,Grey,25.3,pounds,257.5,131.28,8,Home Appliances,807,Air Conditioners,1870839,Male,Thomas,Miller,Villisca,50864,1940-02-11,80,2006,MG
14552,60000149,2016-08-22,2016-08-25,999999,1,USD,1.00000,2109,804025,Contoso Water Heater 1.5GPM E0800 ,Contoso ,Grey,25.3,pounds,257.5,131.28,8,Home Appliances,804,Water Heaters,1870839,Male,Thomas,Miller,Villisca,50864,1940-02-11,80,2006,MG
14553,60000149,2016-08-22,2016-08-25,999999,1,USD,1.00000,2109,804025,Contoso Water Heater 1.5GPM E0800 ,Contoso ,Grey,25.3,pounds,257.5,131.28,8,Home Appliances,806,Lamps,1870839,Male,Thomas,Miller,Villisca,50864,1940-02-11,80,2006,MG
14554,60000149,2016-08-22,2016-08-25,999999,1,USD,1.00000,2109,804025,Contoso Water Heater 1.5GPM E0800 ,Contoso ,Grey,25.3,pounds,257.5,131.28,8,Home Appliances,801,Washers & Dryers,1870839,Male,Thomas,Miller,Villisca,50864,1940-02-11,80,2006,MG
14555,60000149,2016-08-22,2016-08-25,999999,1,USD,1.00000,2109,804025,Contoso Water Heater 1.5GPM E0800 ,Contoso ,Grey,25.3,pounds,257.5,131.28,8,Home Appliances,803,Microwaves,1870839,Male,Thomas,Miller,Villisca,50864,1940-02-11,80,2006,MG
14556,60000149,2016-08-22,2016-08-25,999999,1,USD,1.00000,1398,501083,Contoso 2-Line Corded Cordless Telephone M202 ,Contoso,Grey,1.5,pounds,28.99,13.33,5,Cell phones,503,Touch Screen Phones ,1870839,Male,Thomas,Miller,Villisca,50864,1940-02-11,80,2006,MG
14557,60000149,2016-08-22,2016-08-25,999999,1,USD,1.00000,1398,501083,Contoso 2-Line Corded Cordless Telephone M202 ,Contoso,Grey,1.5,pounds,28.99,13.33,5,Cell phones,504,Smart phones & PDAs ,1870839,Male,Thomas,Miller,Villisca,50864,1940-02-11,80,2006,MG
14558,60000149,2016-08-22,2016-08-25,999999,1,USD,1.00000,1398,501083,Contoso 2-Line Corded Cordless Telephone M202 ,Contoso,Grey,1.5,pounds,28.99,13.33,5,Cell phones,505,Cell phones Accessories,1870839,Male,Thomas,Miller,Villisca,50864,1940-02-11,80,2006,MG
14559,60000149,2016-08-22,2016-08-25,999999,1,USD,1.00000,1398,501083,Contoso 2-Line Corded Cordless Telephone M202 ,Contoso,Grey,1.5,pounds,28.99,13.33,5,Cell phones,501,Home & Office Phones,1870839,Male,Thomas,Miller,Villisca,50864,1940-02-11,80,2006,MG
14560,60000213,2016-08-22,2016-08-22,120,3,EUR,0.88449,1601,602031,SV DVD 9-Inch Player Portable M300 ,Southridge Video,Black,1.2,pounds,159.99,73.57,6,"Music, Movies and Audio Books",602,Movie DVD,645886,Female,Magnolia,Blanc,Le Plessis-Robinson,92350,1992-08-09,28,1999,Hyundai
14561,60000213,2016-08-22,2016-08-22,120,2,EUR,0.88449,2240,806051,WWI Chandelier M815 ,Wide World Importers,White,3.2,pounds,268.5,123.47,8,Home Appliances,808,Fans,645886,Female,Magnolia,Blanc,Le Plessis-Robinson,92350,1992-08-09,28,1999,Hyundai
14562,60000213,2016-08-22,2016-08-22,120,2,EUR,0.88449,2240,806051,WWI Chandelier M815 ,Wide World Importers,White,3.2,pounds,268.5,123.47,8,Home Appliances,805,Coffee Machines,645886,Female,Magnolia,Blanc,Le Plessis-Robinson,92350,1992-08-09,28,1999,Hyundai
14563,60000213,2016-08-22,2016-08-22,120,2,EUR,0.88449,2240,806051,WWI Chandelier M815 ,Wide World Importers,White,3.2,pounds,268.5,123.47,8,Home Appliances,802,Refrigerators,645886,Female,Magnolia,Blanc,Le Plessis-Robinson,92350,1992-08-09,28,1999,Hyundai
14564,60000213,2016-08-22,2016-08-22,120,2,EUR,0.88449,2240,806051,WWI Chandelier M815 ,Wide World Importers,White,3.2,pounds,268.5,123.47,8,Home Appliances,807,Air Conditioners,645886,Female,Magnolia,Blanc,Le Plessis-Robinson,92350,1992-08-09,28,1999,Hyundai
14565,60000213,2016-08-22,2016-08-22,120,2,EUR,0.88449,2240,806051,WWI Chandelier M815 ,Wide World Importers,White,3.2,pounds,268.5,123.47,8,Home Appliances,804,Water Heaters,645886,Female,Magnolia,Blanc,Le Plessis-Robinson,92350,1992-08-09,28,1999,Hyundai
14566,60000213,2016-08-22,2016-08-22,120,2,EUR,0.88449,2240,806051,WWI Chandelier M815 ,Wide World Importers,White,3.2,pounds,268.5,123.47,8,Home Appliances,806,Lamps,645886,Female,Magnolia,Blanc,Le Plessis-Robinson,92350,1992-08-09,28,1999,Hyundai
14567,60000213,2016-08-22,2016-08-22,120,2,EUR,0.88449,2240,806051,WWI Chandelier M815 ,Wide World Importers,White,3.2,pounds,268.5,123.47,8,Home Appliances,801,Washers & Dryers,645886,Female,Magnolia,Blanc,Le Plessis-Robinson,92350,1992-08-09,28,1999,Hyundai
14568,60000213,2016-08-22,2016-08-22,120,2,EUR,0.88449,2240,806051,WWI Chandelier M815 ,Wide World Importers,White,3.2,pounds,268.5,123.47,8,Home Appliances,803,Microwaves,645886,Female,Magnolia,Blanc,Le Plessis-Robinson,92350,1992-08-09,28,1999,Hyundai
14569,60000256,2016-08-22,2016-08-29,999999,2,USD,1.00000,1595,602025,SV DVD 60 DVD Storage Binder L20 ,Southridge Video,Red,4,pounds,22.89,7.58,6,"Music, Movies and Audio Books",602,Movie DVD,1840184,Male,James,Bennett,Eagle,83642,1963-12-19,57,2004,Lamborghini
14570,60000256,2016-08-22,2016-08-29,999999,1,USD,1.00000,77,106012,NT tooth Active Headphones E202 ,Northwind Traders,Silver,29,grams,37.95,17.45,1,Audio,101,MP4&MP3,1840184,Male,James,Bennett,Eagle,83642,1963-12-19,57,2004,Lamborghini
14571,60000256,2016-08-22,2016-08-29,999999,1,USD,1.00000,77,106012,NT tooth Active Headphones E202 ,Northwind Traders,Silver,29,grams,37.95,17.45,1,Audio,106,Bluetooth Headphones,1840184,Male,James,Bennett,Eagle,83642,1963-12-19,57,2004,Lamborghini
14572,60000256,2016-08-22,2016-08-29,999999,1,USD,1.00000,77,106012,NT tooth Active Headphones E202 ,Northwind Traders,Silver,29,grams,37.95,17.45,1,Audio,104,Recording Pen,1840184,Male,James,Bennett,Eagle,83642,1963-12-19,57,2004,Lamborghini
14573,60000256,2016-08-22,2016-08-29,999999,4,USD,1.00000,1678,701018,MGS Hand Games for Office worker L299 ,Tailspin Toys,Red,1.4,pounds,16.89,5.6,7,Games and Toys,701,Boxed Games,1840184,Male,James,Bennett,Eagle,83642,1963-12-19,57,2004,Lamborghini
14574,60000256,2016-08-22,2016-08-29,999999,4,USD,1.00000,1678,701018,MGS Hand Games for Office worker L299 ,Tailspin Toys,Red,1.4,pounds,16.89,5.6,7,Games and Toys,702,Download Games,1840184,Male,James,Bennett,Eagle,83642,1963-12-19,57,2004,Lamborghini
14575,60000426,2016-08-22,2016-08-22,500,8,USD,1.00000,58,104013,WWI 1GB Digital Voice Recorder Pen E100 ,Wide World Importers,Red,1.3,ounces,156,79.53,1,Audio,101,MP4&MP3,1348022,Female,Stacy,Cabrera,Wausau,54401,1938-07-05,82,1992,Oldsmobile
14576,60000426,2016-08-22,2016-08-22,500,8,USD,1.00000,58,104013,WWI 1GB Digital Voice Recorder Pen E100 ,Wide World Importers,Red,1.3,ounces,156,79.53,1,Audio,106,Bluetooth Headphones,1348022,Female,Stacy,Cabrera,Wausau,54401,1938-07-05,82,1992,Oldsmobile
14577,60000426,2016-08-22,2016-08-22,500,8,USD,1.00000,58,104013,WWI 1GB Digital Voice Recorder Pen E100 ,Wide World Importers,Red,1.3,ounces,156,79.53,1,Audio,104,Recording Pen,1348022,Female,Stacy,Cabrera,Wausau,54401,1938-07-05,82,1992,Oldsmobile
14578,60000426,2016-08-22,2016-08-22,500,1,USD,1.00000,1791,702085,MGS Kings & Myths: The Age Collection2009 E147,Tailspin Toys,Pink,,,43,21.92,7,Games and Toys,701,Boxed Games,1348022,Female,Stacy,Cabrera,Wausau,54401,1938-07-05,82,1992,Oldsmobile
14579,60000426,2016-08-22,2016-08-22,500,1,USD,1.00000,1791,702085,MGS Kings & Myths: The Age Collection2009 E147,Tailspin Toys,Pink,,,43,21.92,7,Games and Toys,702,Download Games,1348022,Female,Stacy,Cabrera,Wausau,54401,1938-07-05,82,1992,Oldsmobile
14580,60000426,2016-08-22,2016-08-22,500,1,USD,1.00000,454,303039,WWI Desktop PC1.80 E1801 ,Wide World Importers,Brown,,pounds,269.9,137.6,3,Computers,304,Monitors,1348022,Female,Stacy,Cabrera,Wausau,54401,1938-07-05,82,1992,Oldsmobile
14581,60000426,2016-08-22,2016-08-22,500,1,USD,1.00000,454,303039,WWI Desktop PC1.80 E1801 ,Wide World Importers,Brown,,pounds,269.9,137.6,3,Computers,308,Computers Accessories,1348022,Female,Stacy,Cabrera,Wausau,54401,1938-07-05,82,1992,Oldsmobile
14582,60000426,2016-08-22,2016-08-22,500,1,USD,1.00000,454,303039,WWI Desktop PC1.80 E1801 ,Wide World Importers,Brown,,pounds,269.9,137.6,3,Computers,301,Laptops,1348022,Female,Stacy,Cabrera,Wausau,54401,1938-07-05,82,1992,Oldsmobile
14583,60000426,2016-08-22,2016-08-22,500,1,USD,1.00000,454,303039,WWI Desktop PC1.80 E1801 ,Wide World Importers,Brown,,pounds,269.9,137.6,3,Computers,305,Projectors & Screens,1348022,Female,Stacy,Cabrera,Wausau,54401,1938-07-05,82,1992,Oldsmobile
14584,60000426,2016-08-22,2016-08-22,500,1,USD,1.00000,454,303039,WWI Desktop PC1.80 E1801 ,Wide World Importers,Brown,,pounds,269.9,137.6,3,Computers,306,"Printers, Scanners & Fax",1348022,Female,Stacy,Cabrera,Wausau,54401,1938-07-05,82,1992,Oldsmobile
14585,60000426,2016-08-22,2016-08-22,500,1,USD,1.00000,454,303039,WWI Desktop PC1.80 E1801 ,Wide World Importers,Brown,,pounds,269.9,137.6,3,Computers,303,Desktops,1348022,Female,Stacy,Cabrera,Wausau,54401,1938-07-05,82,1992,Oldsmobile
14586,60000426,2016-08-22,2016-08-22,500,2,USD,1.00000,1616,602046,Contoso DVD Player M100 ,Contoso,Black,14,pounds,56.99,26.21,6,"Music, Movies and Audio Books",602,Movie DVD,1348022,Female,Stacy,Cabrera,Wausau,54401,1938-07-05,82,1992,Oldsmobile
14587,60000430,2016-08-22,2016-08-26,999999,4,USD,1.00000,2400,807053,Proseware Air conditioner 8000BTU M320 ,Proseware,Silver,57,pounds,399.99,183.94,8,Home Appliances,808,Fans,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14588,60000430,2016-08-22,2016-08-26,999999,4,USD,1.00000,2400,807053,Proseware Air conditioner 8000BTU M320 ,Proseware,Silver,57,pounds,399.99,183.94,8,Home Appliances,805,Coffee Machines,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14589,60000430,2016-08-22,2016-08-26,999999,4,USD,1.00000,2400,807053,Proseware Air conditioner 8000BTU M320 ,Proseware,Silver,57,pounds,399.99,183.94,8,Home Appliances,802,Refrigerators,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14590,60000430,2016-08-22,2016-08-26,999999,4,USD,1.00000,2400,807053,Proseware Air conditioner 8000BTU M320 ,Proseware,Silver,57,pounds,399.99,183.94,8,Home Appliances,807,Air Conditioners,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14591,60000430,2016-08-22,2016-08-26,999999,4,USD,1.00000,2400,807053,Proseware Air conditioner 8000BTU M320 ,Proseware,Silver,57,pounds,399.99,183.94,8,Home Appliances,804,Water Heaters,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14592,60000430,2016-08-22,2016-08-26,999999,4,USD,1.00000,2400,807053,Proseware Air conditioner 8000BTU M320 ,Proseware,Silver,57,pounds,399.99,183.94,8,Home Appliances,806,Lamps,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14593,60000430,2016-08-22,2016-08-26,999999,4,USD,1.00000,2400,807053,Proseware Air conditioner 8000BTU M320 ,Proseware,Silver,57,pounds,399.99,183.94,8,Home Appliances,801,Washers & Dryers,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14594,60000430,2016-08-22,2016-08-26,999999,4,USD,1.00000,2400,807053,Proseware Air conditioner 8000BTU M320 ,Proseware,Silver,57,pounds,399.99,183.94,8,Home Appliances,803,Microwaves,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14595,60000430,2016-08-22,2016-08-26,999999,2,USD,1.00000,1574,602004,SV DVD Player M130 ,Southridge Video,Grey,4,pounds,59.99,27.59,6,"Music, Movies and Audio Books",602,Movie DVD,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14596,60000430,2016-08-22,2016-08-26,999999,1,USD,1.00000,110,106045,WWI Stereo tooth Headphones New Generation M370 ,Wide World Importers,Blue,2,pounds,132.99,61.16,1,Audio,101,MP4&MP3,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14597,60000430,2016-08-22,2016-08-26,999999,1,USD,1.00000,110,106045,WWI Stereo tooth Headphones New Generation M370 ,Wide World Importers,Blue,2,pounds,132.99,61.16,1,Audio,106,Bluetooth Headphones,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14598,60000430,2016-08-22,2016-08-26,999999,1,USD,1.00000,110,106045,WWI Stereo tooth Headphones New Generation M370 ,Wide World Importers,Blue,2,pounds,132.99,61.16,1,Audio,104,Recording Pen,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14599,60000430,2016-08-22,2016-08-26,999999,2,USD,1.00000,1241,405098,Fabrikam Business Videographer 1/3'' 8.5mm M380 ,Fabrikam,White,2.2,pounds,856,393.64,4,Cameras and camcorders ,402,Digital SLR Cameras,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14600,60000430,2016-08-22,2016-08-26,999999,2,USD,1.00000,1241,405098,Fabrikam Business Videographer 1/3'' 8.5mm M380 ,Fabrikam,White,2.2,pounds,856,393.64,4,Cameras and camcorders ,405,Camcorders,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14601,60000430,2016-08-22,2016-08-26,999999,2,USD,1.00000,1241,405098,Fabrikam Business Videographer 1/3'' 8.5mm M380 ,Fabrikam,White,2.2,pounds,856,393.64,4,Cameras and camcorders ,401,Digital Cameras,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14602,60000430,2016-08-22,2016-08-26,999999,2,USD,1.00000,1241,405098,Fabrikam Business Videographer 1/3'' 8.5mm M380 ,Fabrikam,White,2.2,pounds,856,393.64,4,Cameras and camcorders ,406,Cameras & Camcorders Accessories,1613043,Female,Juanita,Hy,Lansing,48933,1971-12-17,49,2007,Renault
14603,60000442,2016-08-22,2016-08-22,80,2,CAD,1.29153,1823,702117,MGS Flight Simulator 2009 E179,Tailspin Toys,Blue,,,32,16.31,7,Games and Toys,701,Boxed Games,267915,Female,Donna,Peterson,St Georges,G5Y 1X7,1939-12-16,81,1999,De
14604,60000442,2016-08-22,2016-08-22,80,2,CAD,1.29153,1823,702117,MGS Flight Simulator 2009 E179,Tailspin Toys,Blue,,,32,16.31,7,Games and Toys,702,Download Games,267915,Female,Donna,Peterson,St Georges,G5Y 1X7,1939-12-16,81,1999,De
14605,60000442,2016-08-22,2016-08-22,80,3,CAD,1.29153,556,305018,Proseware Projector 480p DLP12 ,Proseware,White,4.3,pounds,499,254.4,3,Computers,304,Monitors,267915,Female,Donna,Peterson,St Georges,G5Y 1X7,1939-12-16,81,1999,De
14606,60000442,2016-08-22,2016-08-22,80,3,CAD,1.29153,556,305018,Proseware Projector 480p DLP12 ,Proseware,White,4.3,pounds,499,254.4,3,Computers,308,Computers Accessories,267915,Female,Donna,Peterson,St Georges,G5Y 1X7,1939-12-16,81,1999,De
14607,60000442,2016-08-22,2016-08-22,80,3,CAD,1.29153,556,305018,Proseware Projector 480p DLP12 ,Proseware,White,4.3,pounds,499,254.4,3,Computers,301,Laptops,267915,Female,Donna,Peterson,St Georges,G5Y 1X7,1939-12-16,81,1999,De
14608,60000442,2016-08-22,2016-08-22,80,3,CAD,1.29153,556,305018,Proseware Projector 480p DLP12 ,Proseware,White,4.3,pounds,499,254.4,3,Computers,305,Projectors & Screens,267915,Female,Donna,Peterson,St Georges,G5Y 1X7,1939-12-16,81,1999,De
14609,60000442,2016-08-22,2016-08-22,80,3,CAD,1.29153,556,305018,Proseware Projector 480p DLP12 ,Proseware,White,4.3,pounds,499,254.4,3,Computers,306,"Printers, Scanners & Fax",267915,Female,Donna,Peterson,St Georges,G5Y 1X7,1939-12-16,81,1999,De
14610,60000442,2016-08-22,2016-08-22,80,3,CAD,1.29153,556,305018,Proseware Projector 480p DLP12 ,Proseware,White,4.3,pounds,499,254.4,3,Computers,303,Desktops,267915,Female,Donna,Peterson,St Georges,G5Y 1X7,1939-12-16,81,1999,De
14611,60000562,2016-08-22,2016-08-22,370,3,GBP,0.76278,1705,701045,SV Hand Games men M30 ,Southridge Video,Silver,1.9,pounds,6.88,3.16,7,Games and Toys,701,Boxed Games,909041,Female,Lydia,Waters,High Street Green,IP14 5ZY,1957-07-18,63,2000,Chrysler
14612,60000562,2016-08-22,2016-08-22,370,3,GBP,0.76278,1705,701045,SV Hand Games men M30 ,Southridge Video,Silver,1.9,pounds,6.88,3.16,7,Games and Toys,702,Download Games,909041,Female,Lydia,Waters,High Street Green,IP14 5ZY,1957-07-18,63,2000,Chrysler
